file_path,dataset_name,split,label,file_name,suffix,file_size_kb,sha256,is_valid,error_message,width,height,aspect_ratio,pixel_count,mode,mean_r,mean_g,mean_b,mean_gray,std_gray,sharpness_score,near_black_ratio,near_white_ratio
data/casting_512x512/casting_512x512/def_front/cast_def_0_7215.jpeg,raw_512,原始512图,缺陷件,cast_def_0_7215.jpeg,.jpeg,25.22,96455441c5a3529a48dd60fe46876adb36813b50ba84e809953edabb9aaaed32,1,,512,512,1.0,262144,RGB,139.519,139.519,139.519,139.519,62.2466,75.8501,0.032932,0.000206
data/casting_512x512/casting_512x512/def_front/cast_def_0_7216.jpeg,raw_512,原始512图,缺陷件,cast_def_0_7216.jpeg,.jpeg,26.502,6429c6ccb4bda7b7f13716921f90fd119d527ddeeeea5a114c7bd691afb85baa,1,,512,512,1.0,262144,RGB,135.4151,135.4151,135.4151,135.4151,57.6602,137.8069,0.056229,0.005154
data/casting_512x512/casting_512x512/def_front/cast_def_0_7217.jpeg,raw_512,原始512图,缺陷件,cast_def_0_7217.jpeg,.jpeg,26.597,ff2d5d0cd22520e573b0012e422f3b4876ad1c9e65bb8266168d2283fc357a9b,1,,512,512,1.0,262144,RGB,134.9426,134.9426,134.9426,134.9426,59.1084,115.4195,0.036266,0.000744
data/casting_512x512/casting_512x512/def_front/cast_def_0_7230.jpeg,raw_512,原始512图,缺陷件,cast_def_0_7230.jpeg,.jpeg,27.707,e1ef46ac0ffd7940bce8d595f202a4c8d3ce4e7ec70106cd09d942e0ee42b1ea,1,,512,512,1.0,262144,RGB,137.2639,137.2639,137.2639,137.2639,60.0559,101.6753,0.040741,0.001198
data/casting_512x512/casting_512x512/def_front/cast_def_0_7232.jpeg,raw_512,原始512图,缺陷件,cast_def_0_7232.jpeg,.jpeg,27.162,f0cae6a99d1730164af1b2ae5cdfd346d7147045fdc5c1377ca6deea44c0ce19,1,,512,512,1.0,262144,RGB,138.9621,138.9621,138.9621,138.9621,58.8675,144.6691,0.046837,0.000538
data/casting_512x512/casting_512x512/def_front/cast_def_0_724.jpeg,raw_512,原始512图,缺陷件,cast_def_0_724.jpeg,.jpeg,25.312,b4544a7b4405518ee2d2f9c8bd9bfebd059de981177538dfc06f14f007b05c80,1,,512,512,1.0,262144,RGB,146.4661,146.4661,146.4661,146.4661,63.1994,100.1304,0.042885,0.012764
data/casting_512x512/casting_512x512/def_front/cast_def_0_7248.jpeg,raw_512,原始512图,缺陷件,cast_def_0_7248.jpeg,.jpeg,29.168,a1bb727d22f049c3ee571b42c5d40851c6797501d09b6a8d21058ce2f8baf81b,1,,512,512,1.0,262144,RGB,132.3129,132.3129,132.3129,132.3129,63.116,153.9487,0.062298,0.001862
data/casting_512x512/casting_512x512/def_front/cast_def_0_7264.jpeg,raw_512,原始512图,缺陷件,cast_def_0_7264.jpeg,.jpeg,26.106,f3952b283ee92584fc6640e604b2c56d990c8bbd6bfdc7930abc660885f42d33,1,,512,512,1.0,262144,RGB,142.7199,142.7199,142.7199,142.7199,54.5097,127.7628,0.030205,0.000782
data/casting_512x512/casting_512x512/def_front/cast_def_0_7275.jpeg,raw_512,原始512图,缺陷件,cast_def_0_7275.jpeg,.jpeg,24.179,92caeec2f3c2fc89ded4451d361346a2b0309ea12ec49dd33202bdeff27ba8ed,1,,512,512,1.0,262144,RGB,136.2036,136.2036,136.2036,136.2036,52.1068,94.6245,0.042473,0.000282
data/casting_512x512/casting_512x512/def_front/cast_def_0_7286.jpeg,raw_512,原始512图,缺陷件,cast_def_0_7286.jpeg,.jpeg,26.393,116c0cd6bc9a43b71619c7e20005e0f009967bbe2fd70ecb05f601078b9dacd9,1,,512,512,1.0,262144,RGB,130.0762,130.0762,130.0762,130.0762,52.2984,136.2687,0.027763,0.001328
data/casting_512x512/casting_512x512/def_front/cast_def_0_7295.jpeg,raw_512,原始512图,缺陷件,cast_def_0_7295.jpeg,.jpeg,26.439,547808ae838c0070d5c281f064597eea46741043482adf832ad61e95f6f4067f,1,,512,512,1.0,262144,RGB,134.6366,134.6366,134.6366,134.6366,61.1112,126.6486,0.050938,0.009083
data/casting_512x512/casting_512x512/def_front/cast_def_0_7315.jpeg,raw_512,原始512图,缺陷件,cast_def_0_7315.jpeg,.jpeg,24.989,34943e22761e43ba42554bd9430bcdf8b397c4342ef79d6d4b899cdd023300a9,1,,512,512,1.0,262144,RGB,135.8146,135.8146,135.8146,135.8146,57.8487,87.2793,0.033016,0.003551
data/casting_512x512/casting_512x512/def_front/cast_def_0_7324.jpeg,raw_512,原始512图,缺陷件,cast_def_0_7324.jpeg,.jpeg,23.031,287f7fc333b47bab021e8d7c9d166a4398757c40693225667bf1b70fcf707e2d,1,,512,512,1.0,262144,RGB,160.0597,160.0597,160.0597,160.0597,68.7343,103.7241,0.000267,0.061699
data/casting_512x512/casting_512x512/def_front/cast_def_0_7326.jpeg,raw_512,原始512图,缺陷件,cast_def_0_7326.jpeg,.jpeg,26.462,59f3c494fabadb90496bb43cf16e377b98ec5310ec41cb367b6f852fe1db4951,1,,512,512,1.0,262144,RGB,141.8298,141.8298,141.8298,141.8298,58.889,77.7376,0.028469,0.000145
data/casting_512x512/casting_512x512/def_front/cast_def_0_7336.jpeg,raw_512,原始512图,缺陷件,cast_def_0_7336.jpeg,.jpeg,24.706,ef89684ee286512e5aac3eca91cdeb633ac2529ee0f45aef88bba0b73635c146,1,,512,512,1.0,262144,RGB,150.8358,150.8358,150.8358,150.8358,73.5461,108.2558,0.00029,0.130707
data/casting_512x512/casting_512x512/def_front/cast_def_0_7338.jpeg,raw_512,原始512图,缺陷件,cast_def_0_7338.jpeg,.jpeg,27.604,b33b7707b8a532683d5c6b9738b7365b044c6bd0e8d60b50dff6a90703446551,1,,512,512,1.0,262144,RGB,135.4431,135.4431,135.4431,135.4431,59.7768,139.8357,0.066975,0.003456
data/casting_512x512/casting_512x512/def_front/cast_def_0_734.jpeg,raw_512,原始512图,缺陷件,cast_def_0_734.jpeg,.jpeg,27.087,2b8ef68abc492ddc50e610ae541539d06e0ca474dfffd4485ccb1bbb71c9952b,1,,512,512,1.0,262144,RGB,136.4592,136.4592,136.4592,136.4592,57.5519,135.6954,0.061237,0.003235
data/casting_512x512/casting_512x512/def_front/cast_def_0_7360.jpeg,raw_512,原始512图,缺陷件,cast_def_0_7360.jpeg,.jpeg,24.619,bee569ac3298e4287774ee35ea8670f12972dec39818c1215c025ecf48a93915,1,,512,512,1.0,262144,RGB,140.4622,140.4622,140.4622,140.4622,53.5933,100.3698,0.045647,0.001106
data/casting_512x512/casting_512x512/def_front/cast_def_0_737.jpeg,raw_512,原始512图,缺陷件,cast_def_0_737.jpeg,.jpeg,24.446,203761ec9d740258265fb19042052606d1384ea1ccdc10ca3bc965be7239e764,1,,512,512,1.0,262144,RGB,130.6214,130.6214,130.6214,130.6214,55.1698,73.4659,0.037865,0.000332
data/casting_512x512/casting_512x512/def_front/cast_def_0_7381.jpeg,raw_512,原始512图,缺陷件,cast_def_0_7381.jpeg,.jpeg,24.126,0591357a53c4788e7fbbdaf2e28cf92a0094ecb558f3813d152b263573db23f7,1,,512,512,1.0,262144,RGB,131.9025,131.9025,131.9025,131.9025,54.137,72.7476,0.035587,0.000366
data/casting_512x512/casting_512x512/def_front/cast_def_0_7384.jpeg,raw_512,原始512图,缺陷件,cast_def_0_7384.jpeg,.jpeg,25.796,0a39dd225f86c2ccfd8f247a35c2b51c90717b92cdd1d9038ea26815659ae9dd,1,,512,512,1.0,262144,RGB,142.987,142.987,142.987,142.987,59.7862,90.1648,0.019779,0.001144
data/casting_512x512/casting_512x512/def_front/cast_def_0_7394.jpeg,raw_512,原始512图,缺陷件,cast_def_0_7394.jpeg,.jpeg,25.861,c9278a0ffe0ef3aed214751fb2424282d7d2de427f7cea04edf6fd4a3e83acab,1,,512,512,1.0,262144,RGB,145.7566,145.7566,145.7566,145.7566,72.6188,114.6386,0.000225,0.103577
data/casting_512x512/casting_512x512/def_front/cast_def_0_7396.jpeg,raw_512,原始512图,缺陷件,cast_def_0_7396.jpeg,.jpeg,27.423,2759836172b0b41b8485185f24421f256e6fdd88de615067cc983980f7429d92,1,,512,512,1.0,262144,RGB,135.7309,135.7309,135.7309,135.7309,51.9011,101.4892,0.032013,0.003738
data/casting_512x512/casting_512x512/def_front/cast_def_0_7410.jpeg,raw_512,原始512图,缺陷件,cast_def_0_7410.jpeg,.jpeg,27.386,b0adcfbc23cdcb0a6369eacf350e9dc4f8402d758b015f593ff78245770ab5bd,1,,512,512,1.0,262144,RGB,147.985,147.985,147.985,147.985,74.7842,155.4458,4.6e-05,0.069988
data/casting_512x512/casting_512x512/def_front/cast_def_0_7420.jpeg,raw_512,原始512图,缺陷件,cast_def_0_7420.jpeg,.jpeg,24.567,58e6c75a96ad56e8bcefe9d6e9b97eaa9e3530aa1e0401492a6a5536ee7bcffe,1,,512,512,1.0,262144,RGB,127.8143,127.8143,127.8143,127.8143,53.3942,84.4717,0.040237,0.000137
data/casting_512x512/casting_512x512/def_front/cast_def_0_7431.jpeg,raw_512,原始512图,缺陷件,cast_def_0_7431.jpeg,.jpeg,23.588,d0f3c313047dd1905eaa4e4a905813b43e51910b3e4ea37831e6e5bdd51004ac,1,,512,512,1.0,262144,RGB,136.9721,136.9721,136.9721,136.9721,58.8607,92.8563,0.051846,0.002651
data/casting_512x512/casting_512x512/def_front/cast_def_0_744.jpeg,raw_512,原始512图,缺陷件,cast_def_0_744.jpeg,.jpeg,23.782,23a3c9798cd7aa53cc3f8ede307b616a8a9cac525a0702219cb567500bd7dbbe,1,,512,512,1.0,262144,RGB,155.1947,155.1947,155.1947,155.1947,57.5526,83.093,0.02058,0.00428
data/casting_512x512/casting_512x512/def_front/cast_def_0_7446.jpeg,raw_512,原始512图,缺陷件,cast_def_0_7446.jpeg,.jpeg,27.414,3e23d45c13898a1ab36e76a9f61d888e4f8ea02f01a129f1e8a4559003152e68,1,,512,512,1.0,262144,RGB,135.143,135.143,135.143,135.143,57.9831,134.9493,0.041889,0.000984
data/casting_512x512/casting_512x512/def_front/cast_def_0_7455.jpeg,raw_512,原始512图,缺陷件,cast_def_0_7455.jpeg,.jpeg,24.771,07a1f1f83c15313935e82526241495d5e21b9d830299a74b37c2684ebb3ee421,1,,512,512,1.0,262144,RGB,153.9688,153.9688,153.9688,153.9688,61.1332,87.0439,0.022621,0.008415
data/casting_512x512/casting_512x512/def_front/cast_def_0_7462.jpeg,raw_512,原始512图,缺陷件,cast_def_0_7462.jpeg,.jpeg,24.917,fde3200f0b2dba5c3966679162ea2e8916503860ee23c2bfe3588c7e85203126,1,,512,512,1.0,262144,RGB,137.3614,137.3614,137.3614,137.3614,56.001,73.3203,0.036907,0.002674
data/casting_512x512/casting_512x512/def_front/cast_def_0_7467.jpeg,raw_512,原始512图,缺陷件,cast_def_0_7467.jpeg,.jpeg,25.087,fdce04a486fde7278f9846c2b81baf819f3f584cd32040ba471c049114aac475,1,,512,512,1.0,262144,RGB,138.7949,138.7949,138.7949,138.7949,49.9685,120.1975,0.045433,0.000835
data/casting_512x512/casting_512x512/def_front/cast_def_0_7468.jpeg,raw_512,原始512图,缺陷件,cast_def_0_7468.jpeg,.jpeg,25.816,8aa237151e32fc292d9a3577db8a3f644729e6d2891d271f9e1320cd76bcf23a,1,,512,512,1.0,262144,RGB,141.0844,141.0844,141.0844,141.0844,58.8059,118.0394,0.050419,0.003925
data/casting_512x512/casting_512x512/def_front/cast_def_0_7474.jpeg,raw_512,原始512图,缺陷件,cast_def_0_7474.jpeg,.jpeg,22.334,e7ae9d9245f4361ec7c12b6c631b54f103736a340c345ea4c0d6c9dc528977ab,1,,512,512,1.0,262144,RGB,143.8541,143.8541,143.8541,143.8541,56.7238,46.2577,0.030998,0.000416
data/casting_512x512/casting_512x512/def_front/cast_def_0_7475.jpeg,raw_512,原始512图,缺陷件,cast_def_0_7475.jpeg,.jpeg,23.249,cd2269a10a128fa1adfb1e227398ef680cd8d20a9fcfc408fec6c2d7c8968668,1,,512,512,1.0,262144,RGB,135.2673,135.2673,135.2673,135.2673,51.718,66.2018,0.030918,0.000183
data/casting_512x512/casting_512x512/def_front/cast_def_0_7483.jpeg,raw_512,原始512图,缺陷件,cast_def_0_7483.jpeg,.jpeg,25.412,c5275bd652db2f37414c4291dd8948c3bb4d2a44bb3c3b8396a6e8bb0fa39a96,1,,512,512,1.0,262144,RGB,145.5533,145.5533,145.5533,145.5533,63.949,101.8983,0.04557,0.009235
data/casting_512x512/casting_512x512/def_front/cast_def_0_7496.jpeg,raw_512,原始512图,缺陷件,cast_def_0_7496.jpeg,.jpeg,25.669,9060926212ccd710ec68a7106847552bba94be2c738e169272ad3186edca025b,1,,512,512,1.0,262144,RGB,129.0714,129.0714,129.0714,129.0714,59.255,95.2407,0.042076,0.000614
data/casting_512x512/casting_512x512/def_front/cast_def_0_7503.jpeg,raw_512,原始512图,缺陷件,cast_def_0_7503.jpeg,.jpeg,26.885,a67f61de8c3e4b5f6c7e1eff6db0d1ef005950a2f153ded73ef4bbefd3cd92ff,1,,512,512,1.0,262144,RGB,135.5294,135.5294,135.5294,135.5294,59.168,144.8925,0.045883,0.000874
data/casting_512x512/casting_512x512/def_front/cast_def_0_7510.jpeg,raw_512,原始512图,缺陷件,cast_def_0_7510.jpeg,.jpeg,23.26,96e68687d42a112dea66556262a8d766a3073902c2c81f23eafa6452a0eb0240,1,,512,512,1.0,262144,RGB,140.9759,140.9759,140.9759,140.9759,55.6089,60.8177,0.031898,0.000103
data/casting_512x512/casting_512x512/def_front/cast_def_0_7520.jpeg,raw_512,原始512图,缺陷件,cast_def_0_7520.jpeg,.jpeg,25.106,e038bfa338b2d50b82574d3b645c59d18dbd2c57b6fc34579f7aa09612772917,1,,512,512,1.0,262144,RGB,138.425,138.425,138.425,138.425,49.03,89.4934,0.027622,0.003799
data/casting_512x512/casting_512x512/def_front/cast_def_0_7521.jpeg,raw_512,原始512图,缺陷件,cast_def_0_7521.jpeg,.jpeg,26.522,632ab959931e7c12a717167477e9ef7ef1df6ca9fb26eee42a010969b82b011a,1,,512,512,1.0,262144,RGB,122.5224,122.5224,122.5224,122.5224,60.6412,123.6964,0.072636,0.000481
data/casting_512x512/casting_512x512/def_front/cast_def_0_7538.jpeg,raw_512,原始512图,缺陷件,cast_def_0_7538.jpeg,.jpeg,24.078,9eebaef532531726cdd229b935b2f1d22f24c48246d15f302bfce6c17b0c0bcb,1,,512,512,1.0,262144,RGB,130.4503,130.4503,130.4503,130.4503,51.4344,64.0296,0.033367,0.000366
data/casting_512x512/casting_512x512/def_front/cast_def_0_7540.jpeg,raw_512,原始512图,缺陷件,cast_def_0_7540.jpeg,.jpeg,21.394,070c2cfe8b0511370ee9989b5b212b7610dcbfd5d43b0d6c6761b4aed600dac6,1,,512,512,1.0,262144,RGB,141.1326,141.1326,141.1326,141.1326,63.3961,70.1917,0.004269,0.002941
data/casting_512x512/casting_512x512/def_front/cast_def_0_7549.jpeg,raw_512,原始512图,缺陷件,cast_def_0_7549.jpeg,.jpeg,29.63,06e7578016540c910f9938b0a73e84359ae1a7a40d75ca0e824e1f460921d5e1,1,,512,512,1.0,262144,RGB,126.3586,126.3586,126.3586,126.3586,61.7763,164.4802,0.069664,0.000431
data/casting_512x512/casting_512x512/def_front/cast_def_0_7553.jpeg,raw_512,原始512图,缺陷件,cast_def_0_7553.jpeg,.jpeg,27.311,3004d5326e5d19b7a87cb209a6fd7414b6d0b1fc1717bc64d674eabf8d3ed8c5,1,,512,512,1.0,262144,RGB,140.5572,140.5572,140.5572,140.5572,59.0501,103.1378,0.037346,0.001637
data/casting_512x512/casting_512x512/def_front/cast_def_0_7554.jpeg,raw_512,原始512图,缺陷件,cast_def_0_7554.jpeg,.jpeg,24.54,d8bbbb30f3d55a5055d667a79eca5aa0860be7739c75d61df48dc4c1897ea07d,1,,512,512,1.0,262144,RGB,133.9699,133.9699,133.9699,133.9699,56.2718,83.1638,0.034241,0.001163
data/casting_512x512/casting_512x512/def_front/cast_def_0_7556.jpeg,raw_512,原始512图,缺陷件,cast_def_0_7556.jpeg,.jpeg,25.907,572d263b13edd9dd5ab54bc4f7bfd54d9f8dcbf23dc58877c512c9f32d9be8c7,1,,512,512,1.0,262144,RGB,157.9798,157.9798,157.9798,157.9798,67.4983,101.4728,9.5e-05,0.116535
data/casting_512x512/casting_512x512/def_front/cast_def_0_7576.jpeg,raw_512,原始512图,缺陷件,cast_def_0_7576.jpeg,.jpeg,22.793,abf6a9a85659abde54134547d91190a0e45181dcf8a047f82e6b909055019039,1,,512,512,1.0,262144,RGB,148.4495,148.4495,148.4495,148.4495,67.399,92.6635,0.000359,0.058044
data/casting_512x512/casting_512x512/def_front/cast_def_0_7581.jpeg,raw_512,原始512图,缺陷件,cast_def_0_7581.jpeg,.jpeg,28.076,0e4fb94ce5b9e49057fca7c1b450ca4d9fd6593be9ef30ee97ccd6458d454c50,1,,512,512,1.0,262144,RGB,136.3843,136.3843,136.3843,136.3843,61.1767,102.5785,0.041992,0.001125
data/casting_512x512/casting_512x512/def_front/cast_def_0_7593.jpeg,raw_512,原始512图,缺陷件,cast_def_0_7593.jpeg,.jpeg,22.54,2e3d43b6091c84ecf8f5e84f8de6f9534dd8c396489616538e0ed4058e70f848,1,,512,512,1.0,262144,RGB,136.7245,136.7245,136.7245,136.7245,55.8321,57.4942,0.028557,0.000484
data/casting_512x512/casting_512x512/def_front/cast_def_0_7596.jpeg,raw_512,原始512图,缺陷件,cast_def_0_7596.jpeg,.jpeg,28.834,a8161c25335fe2b67c3e9454de4ff7bd81d045a3ac2c1ab0cea9f96a6d244b40,1,,512,512,1.0,262144,RGB,120.8219,120.8219,120.8219,120.8219,61.4131,94.6691,0.040375,0.000767
data/casting_512x512/casting_512x512/def_front/cast_def_0_7599.jpeg,raw_512,原始512图,缺陷件,cast_def_0_7599.jpeg,.jpeg,24.627,39700140d0ba622e4f4f6a0791727a358d1d94f50cf3795a5df9cea719fa3645,1,,512,512,1.0,262144,RGB,138.6684,138.6684,138.6684,138.6684,53.7917,75.0045,0.033978,0.001648
data/casting_512x512/casting_512x512/def_front/cast_def_0_7601.jpeg,raw_512,原始512图,缺陷件,cast_def_0_7601.jpeg,.jpeg,27.241,49d3382b6875de52561d37e564e8afc10593de232a5ed04886db08b822058079,1,,512,512,1.0,262144,RGB,138.2501,138.2501,138.2501,138.2501,59.7603,147.8154,0.053825,0.005348
data/casting_512x512/casting_512x512/def_front/cast_def_0_7603.jpeg,raw_512,原始512图,缺陷件,cast_def_0_7603.jpeg,.jpeg,23.421,c5d57b7bed82d8517451487e9ea885e6ab065de1f304d9c7a0d6a30bfa06af53,1,,512,512,1.0,262144,RGB,135.0285,135.0285,135.0285,135.0285,52.9764,70.6239,0.03297,0.000317
data/casting_512x512/casting_512x512/def_front/cast_def_0_7636.jpeg,raw_512,原始512图,缺陷件,cast_def_0_7636.jpeg,.jpeg,27.246,19a3533d0ef84330e47313deda8bc23d976b0486f69b8799de153a6b6f528189,1,,512,512,1.0,262144,RGB,129.6696,129.6696,129.6696,129.6696,55.0342,142.6554,0.030251,0.001858
data/casting_512x512/casting_512x512/def_front/cast_def_0_7664.jpeg,raw_512,原始512图,缺陷件,cast_def_0_7664.jpeg,.jpeg,25.084,b4e3f67eb48301ccfd5598cfc6c883b4fea5c8c82e7e7b2b099e005dd24a4c34,1,,512,512,1.0,262144,RGB,136.7648,136.7648,136.7648,136.7648,58.8818,85.2635,0.033264,0.004055
data/casting_512x512/casting_512x512/def_front/cast_def_0_767.jpeg,raw_512,原始512图,缺陷件,cast_def_0_767.jpeg,.jpeg,25.166,53bc1a19f8aa1492ac018856918d13966554721b75f107db4a7d710ff2fc09a1,1,,512,512,1.0,262144,RGB,161.541,161.541,161.541,161.541,67.3801,101.654,6.5e-05,0.087055
data/casting_512x512/casting_512x512/def_front/cast_def_0_7684.jpeg,raw_512,原始512图,缺陷件,cast_def_0_7684.jpeg,.jpeg,26.586,4c72449b334ccebafadd02567a7972143a7e0bada999f286073230d98c6a8421,1,,512,512,1.0,262144,RGB,134.0592,134.0592,134.0592,134.0592,52.1644,92.6915,0.038704,0.004128
data/casting_512x512/casting_512x512/def_front/cast_def_0_7694.jpeg,raw_512,原始512图,缺陷件,cast_def_0_7694.jpeg,.jpeg,30.372,44aaa0574f01ca960fe5fdd33e763d6652b8c718c62dd17e5e565ab48989a7be,1,,512,512,1.0,262144,RGB,134.1075,134.1075,134.1075,134.1075,65.9766,171.6069,0.068108,0.004009
data/casting_512x512/casting_512x512/def_front/cast_def_0_7698.jpeg,raw_512,原始512图,缺陷件,cast_def_0_7698.jpeg,.jpeg,28.064,70771cc7917013271f4ac83ebbe7112bfee96eab3767bf9ce1339a74af1f1c7a,1,,512,512,1.0,262144,RGB,133.3379,133.3379,133.3379,133.3379,59.5731,159.9664,0.058922,0.000233
data/casting_512x512/casting_512x512/def_front/cast_def_0_7722.jpeg,raw_512,原始512图,缺陷件,cast_def_0_7722.jpeg,.jpeg,26.04,bbc858314ae3e64eb8cce82074c33058cd0af95639e36c036c3ed80050a063e9,1,,512,512,1.0,262144,RGB,136.4451,136.4451,136.4451,136.4451,54.7842,126.2992,0.051208,0.001755
data/casting_512x512/casting_512x512/def_front/cast_def_0_7724.jpeg,raw_512,原始512图,缺陷件,cast_def_0_7724.jpeg,.jpeg,24.016,71e5fa5ac85111e16956030dc1403c1719b6147ca6213e2438b1277f8fa2ebc3,1,,512,512,1.0,262144,RGB,148.4555,148.4555,148.4555,148.4555,59.5007,53.3,0.031162,0.00135
data/casting_512x512/casting_512x512/def_front/cast_def_0_773.jpeg,raw_512,原始512图,缺陷件,cast_def_0_773.jpeg,.jpeg,27.388,dee73962cc4b847f5b74e58f22a7fa3997ecc03392d3b9ab6768c8b50406b17e,1,,512,512,1.0,262144,RGB,122.7851,122.7851,122.7851,122.7851,62.4732,142.1362,0.074432,0.000244
data/casting_512x512/casting_512x512/def_front/cast_def_0_7736.jpeg,raw_512,原始512图,缺陷件,cast_def_0_7736.jpeg,.jpeg,25.164,4209bec4e5b68d85f32f44202e727709c0faa72df07f9ab51e47dc581dd4271f,1,,512,512,1.0,262144,RGB,139.9603,139.9603,139.9603,139.9603,55.0374,103.4084,0.048096,0.001427
data/casting_512x512/casting_512x512/def_front/cast_def_0_7745.jpeg,raw_512,原始512图,缺陷件,cast_def_0_7745.jpeg,.jpeg,21.563,f2f12c63bcbfb702e2a7663ad8557bb505526f1ebc10bc137fc47edefb751e18,1,,512,512,1.0,262144,RGB,153.8348,153.8348,153.8348,153.8348,68.6768,82.9028,0.00016,0.117191
data/casting_512x512/casting_512x512/def_front/cast_def_0_7750.jpeg,raw_512,原始512图,缺陷件,cast_def_0_7750.jpeg,.jpeg,23.535,3377acdd286d10817dd94fb703a86a7a8c6a05a087dfa79c60d530258b741213,1,,512,512,1.0,262144,RGB,142.2038,142.2038,142.2038,142.2038,59.8345,89.651,0.046959,0.003902
data/casting_512x512/casting_512x512/def_front/cast_def_0_7779.jpeg,raw_512,原始512图,缺陷件,cast_def_0_7779.jpeg,.jpeg,20.506,983ffa80a01233591826b016953781cd24fe24dff96f949e45ea75b9224b0567,1,,512,512,1.0,262144,RGB,157.0687,157.0687,157.0687,157.0687,66.8981,83.8079,4e-06,0.10635
data/casting_512x512/casting_512x512/def_front/cast_def_0_7782.jpeg,raw_512,原始512图,缺陷件,cast_def_0_7782.jpeg,.jpeg,33.974,9a2913e391bddde9c376082b570c072d77050969bd8f5099e68e291f1e822802,1,,512,512,1.0,262144,RGB,121.6512,121.6512,121.6512,121.6512,68.5325,185.4537,0.009525,0.007435
data/casting_512x512/casting_512x512/def_front/cast_def_0_7792.jpeg,raw_512,原始512图,缺陷件,cast_def_0_7792.jpeg,.jpeg,21.105,b91fd8436fdcb9d7e7d199f2dc2245a319a9caf8f165448540075e2a0f7f3da2,1,,512,512,1.0,262144,RGB,153.5191,153.5191,153.5191,153.5191,67.312,85.9671,0.001858,0.03064
data/casting_512x512/casting_512x512/def_front/cast_def_0_7793.jpeg,raw_512,原始512图,缺陷件,cast_def_0_7793.jpeg,.jpeg,23.896,c7b79d8505e2446ad0411e3fe6496926f98169b666f3b4138f4b7eb35a6f002b,1,,512,512,1.0,262144,RGB,136.1983,136.1983,136.1983,136.1983,58.19,76.815,0.028378,0.000439
data/casting_512x512/casting_512x512/def_front/cast_def_0_7794.jpeg,raw_512,原始512图,缺陷件,cast_def_0_7794.jpeg,.jpeg,24.463,d7b243f053ae64b10312f5683a4fa9fba5e481d3e12661d2851d2ce61f594886,1,,512,512,1.0,262144,RGB,146.1129,146.1129,146.1129,146.1129,65.0019,55.6876,0.050465,0.004585
data/casting_512x512/casting_512x512/def_front/cast_def_0_7797.jpeg,raw_512,原始512图,缺陷件,cast_def_0_7797.jpeg,.jpeg,21.235,53b85d0b1b47aa7571825530a07e1f379fbcd5600b3df4c92b6a3fe145e2df9f,1,,512,512,1.0,262144,RGB,147.0089,147.0089,147.0089,147.0089,56.7681,54.5811,0.015476,0.000462
data/casting_512x512/casting_512x512/def_front/cast_def_0_781.jpeg,raw_512,原始512图,缺陷件,cast_def_0_781.jpeg,.jpeg,27.465,62a0260a544ef124d2e2e204fab18d1c1ae22fa572ef3ee8180f095e8445a7ce,1,,512,512,1.0,262144,RGB,131.267,131.267,131.267,131.267,65.7235,148.2606,0.080883,0.00322
data/casting_512x512/casting_512x512/def_front/cast_def_0_7837.jpeg,raw_512,原始512图,缺陷件,cast_def_0_7837.jpeg,.jpeg,24.309,5737abd5132431b92afeea883287fb1fa0bd0a2b49770826d5f8c9c426a64ae3,1,,512,512,1.0,262144,RGB,131.0934,131.0934,131.0934,131.0934,55.2705,76.7889,0.047821,0.000462
data/casting_512x512/casting_512x512/def_front/cast_def_0_7844.jpeg,raw_512,原始512图,缺陷件,cast_def_0_7844.jpeg,.jpeg,21.069,0069e4d4db177e04386e279843727ac3b69dc8dc68ad431a8c7e708be9d35079,1,,512,512,1.0,262144,RGB,143.7865,143.7865,143.7865,143.7865,63.4724,69.6172,0.004318,0.002773
data/casting_512x512/casting_512x512/def_front/cast_def_0_7847.jpeg,raw_512,原始512图,缺陷件,cast_def_0_7847.jpeg,.jpeg,24.604,69c1a084d664036e22fba29b942903523a974a1746f5125b4d4c0d8fa7041664,1,,512,512,1.0,262144,RGB,135.2804,135.2804,135.2804,135.2804,56.2022,83.8758,0.032818,0.001835
data/casting_512x512/casting_512x512/def_front/cast_def_0_786.jpeg,raw_512,原始512图,缺陷件,cast_def_0_786.jpeg,.jpeg,26.3,42528bcbffdc552df9d2b80c66d1caa707bd5f69a4a3418c47aedfd691448361,1,,512,512,1.0,262144,RGB,134.4131,134.4131,134.4131,134.4131,64.5459,126.2187,0.056427,0.00177
